Chunk_ID,Sequence_ID,Size_Bytes,DeviceTime_uS,HashTime_uS,VerifyTime_uS,CID_Valid,Published
3267,909520440,21,448,52397.90,54932.60,True,True
3268,909520440,21,442,55841.90,53153.60,True,True
3269,943074872,21,448,55201.90,55565.00,True,True
3270,943074872,21,442,54676.30,54088.10,True,True
3271,943074872,21,447,55493.30,56657.60,True,True
3272,943074872,21,442,56804.00,54654.10,True,True
3273,943074872,21,457,52793.20,52478.10,True,True
3274,943074872,21,441,56007.00,55742.60,True,True
3275,943074872,21,448,54015.00,53470.30,True,True
3276,943074872,21,444,55704.70,55078.20,True,True
3277,943074872,21,449,55606.20,56589.20,True,True
3278,943074872,21,443,54326.60,54167.80,True,True
3279,943074872,21,448,53635.10,52772.60,True,True
3280,943074872,21,443,55446.70,54967.30,True,True
3281,943074872,21,463,54043.00,57567.70,True,True
3282,943074872,21,453,54977.20,56348.30,True,True
3283,943074872,21,448,53427.70,55775.60,True,True
3284,943074872,21,444,55544.50,53497.60,True,True
3285,943074872,21,449,53417.00,53580.90,True,True
3286,959852088,21,441,54094.40,54318.40,True,True
3287,959852088,21,448,55812.60,52683.90,True,True
3288,959852088,21,441,55624.00,57004.40,True,True
3289,959852088,21,450,52821.30,55613.30,True,True
3290,959852088,21,469,54373.00,55083.00,True,True
3291,959852088,21,448,55107.20,53525.10,True,True
3292,959852088,21,453,52630.40,53617.40,True,True
3293,959852088,21,447,55331.10,54298.20,True,True
3294,959852088,21,444,55444.30,59534.90,True,True
3295,943074872,21,505,55013.60,56181.80,True,True
3296,943074872,21,451,53610.20,55350.00,True,True
3297,943074872,21,448,54315.90,53077.80,True,True
3298,943074872,21,444,51737.80,53967.70,True,True
3299,943074872,21,452,53225.20,54169.90,True,True
3300,943074872,21,442,54969.20,56345.40,True,True
3301,943074872,21,448,53086.90,54788.70,True,True
3302,943074872,21,442,56205.50,54988.00,True,True
3303,943074872,21,450,55588.30,55446.10,True,True
3304,892743224,21,443,57673.60,55825.10,True,True
3305,892743224,21,448,57025.80,57060.40,True,True
3306,892743224,21,442,57618.40,56753.40,True,True
3307,892743224,21,449,53827.60,53953.70,True,True
3308,892743224,21,512,56363.50,55339.50,True,True
3309,892743224,21,509,60101.00,59378.50,True,True
3310,892743224,21,452,55199.90,56567.10,True,True
3311,892743224,21,449,53358.90,56959.40,True,True
3312,892743224,21,442,53835.60,54452.30,True,True
3313,909520440,21,450,53862.20,55370.10,True,True
3314,909520440,21,442,55054.50,56236.60,True,True
3315,909520440,21,460,55169.10,57148.00,True,True
3316,909520440,21,444,54964.60,55036.30,True,True
3317,909520440,21,448,54740.80,55167.50,True,True
3318,909520440,21,445,53325.30,55134.10,True,True
3319,909520440,21,449,53018.30,55256.70,True,True
3320,909520440,21,444,53739.40,53948.30,True,True
3321,808922680,21,446,56222.40,56834.70,True,True
3322,808922680,21,449,55003.70,52880.10,True,True
3323,808922680,21,446,53812.80,53879.60,True,True
3324,808922680,21,439,54859.00,54644.80,True,True
3325,808922680,21,446,52038.90,54335.70,True,True
3326,808922680,21,466,55696.10,55126.20,True,True
3327,808922680,21,445,54617.90,53917.00,True,True
3328,808922680,21,440,55274.90,53705.00,True,True
3329,808922680,21,454,55348.60,54167.50,True,True
3330,808922680,21,441,55637.90,54959.20,True,True
3331,808922680,21,448,55589.60,53679.90,True,True
3332,808922680,21,440,54004.60,53781.60,True,True
3333,808922680,21,449,53869.40,54313.20,True,True
3334,808922680,21,442,55792.90,55615.20,True,True
3335,808922680,21,448,53564.10,53502.90,True,True
3336,808922680,21,445,56490.80,54458.30,True,True
3337,808922680,21,475,54688.60,54507.10,True,True
3338,808922680,21,442,54253.70,55386.30,True,True
3339,926297656,21,461,55057.30,53705.20,True,True
3340,926297656,21,442,55989.50,53880.20,True,True
3341,926297656,21,447,54360.80,54256.40,True,True
3342,926297656,21,441,55387.60,54167.90,True,True
3343,926297656,21,448,55288.00,53690.70,True,True
3344,926297656,21,443,54821.90,55327.90,True,True
3345,926297656,21,448,52775.80,55295.80,True,True
3346,926297656,21,463,56632.10,54620.60,True,True
3347,926297656,21,458,54658.60,55357.10,True,True
3348,943074872,21,442,55510.60,54083.00,True,True
3349,943074872,21,450,53532.40,55262.80,True,True
3350,943074872,21,443,54379.80,54236.10,True,True
3351,943074872,21,448,56014.50,55567.90,True,True
3352,943074872,21,441,55243.60,54388.10,True,True
3353,943074872,21,448,55467.00,54446.00,True,True
3354,943074872,21,466,51589.00,55723.60,True,True
3355,943074872,21,448,56290.30,54552.80,True,True
3356,943074872,21,442,55980.70,57187.30,True,True
3357,959852088,21,462,55171.10,56681.70,True,True
3358,959852088,21,441,54912.90,53223.00,True,True
3359,959852088,21,450,51727.30,55936.80,True,True
3360,959852088,21,442,53706.30,55266.50,True,True
3361,959852088,21,449,55000.90,55305.00,True,True
3362,959852088,21,444,54930.50,55230.70,True,True
3363,959852088,21,446,53980.30,54350.20,True,True
3364,959852088,21,441,56093.90,54792.60,True,True
3365,959852088,21,448,53925.70,55693.40,True,True
3366,959852088,21,452,52688.20,53363.60,True,True
3367,959852088,21,449,53567.80,53820.30,True,True
3368,959852088,21,441,53420.00,55262.30,True,True
3369,959852088,21,448,55363.10,53132.10,True,True
3370,959852088,21,444,54483.20,54924.60,True,True
3371,959852088,21,448,53217.10,54985.50,True,True
3372,959852088,21,442,55780.80,53686.50,True,True
3373,959852088,21,448,56151.90,57127.20,True,True
3374,926297656,21,442,51195.80,57496.00,True,True
3375,926297656,21,449,53232.40,52830.90,True,True
3376,926297656,21,443,55098.20,53846.00,True,True
3377,926297656,21,449,56329.00,54258.40,True,True
3378,926297656,21,443,54545.70,53530.90,True,True
3379,926297656,21,449,55101.90,54013.60,True,True
3380,926297656,21,444,56419.90,54197.50,True,True
3381,926297656,21,451,52462.70,54956.10,True,True
3382,926297656,21,443,54392.20,56019.60,True,True
3383,959852088,21,448,54886.60,53564.90,True,True
3384,959852088,21,443,57543.00,55891.50,True,True
3385,959852088,21,457,53300.70,54255.20,True,True
3386,959852088,21,441,52805.20,54948.40,True,True
3387,959852088,21,447,58997.30,54113.90,True,True
3388,959852088,21,443,53856.50,54690.40,True,True
3389,959852088,21,456,55971.70,55774.20,True,True
3390,959852088,21,442,53628.50,53811.20,True,True
3391,959852088,21,448,55188.20,54916.30,True,True
3392,959852088,21,442,56694.80,53893.70,True,True
3393,959852088,21,448,56957.90,54857.00,True,True
3394,959852088,21,441,54206.50,52634.50,True,True
3395,959852088,21,448,52616.10,55481.70,True,True
3396,959852088,21,446,55509.70,53732.80,True,True
3397,959852088,21,448,54907.80,55105.90,True,True
3398,959852088,21,442,55709.80,53163.60,True,True
3399,959852088,21,447,57908.90,54143.60,True,True
3400,959852088,21,442,53363.50,54912.00,True,True
3401,943074872,21,448,53809.50,53038.10,True,True
3402,943074872,21,443,55928.00,58234.20,True,True
3403,943074872,21,448,57003.40,54907.60,True,True
3404,943074872,21,451,57543.90,53982.20,True,True
3405,943074872,21,448,55714.30,54461.80,True,True
3406,943074872,21,447,54564.40,53153.60,True,True
3407,943074872,21,449,53729.00,53197.70,True,True
3408,943074872,21,441,56482.90,55062.20,True,True
3409,943074872,21,449,53726.80,55118.40,True,True
3410,959852088,21,443,55652.90,52994.70,True,True
3411,959852088,21,459,55045.70,52494.10,True,True
3412,959852088,21,442,54689.20,55108.90,True,True
3413,959852088,21,458,56614.60,55448.10,True,True
3414,959852088,21,442,54902.00,54315.90,True,True
3415,959852088,21,449,53858.50,54679.10,True,True
3416,959852088,21,443,54642.20,55180.30,True,True
3417,959852088,21,458,56632.30,54116.10,True,True
3418,909520440,21,442,55778.00,54287.10,True,True
3419,909520440,21,448,54017.30,55616.00,True,True
3420,909520440,21,444,55033.30,53828.40,True,True
3421,909520440,21,448,54565.00,54456.20,True,True
3422,909520440,21,452,55619.10,51898.60,True,True
3423,909520440,21,448,53587.10,58014.90,True,True
3424,909520440,21,442,79400.50,52734.30,True,True
3425,909520440,21,501,54625.40,54758.20,True,True
3426,909520440,21,452,57913.60,54486.10,True,True
3427,892743224,21,449,55249.20,70952.20,True,True
3428,892743224,21,441,92137.10,56856.30,True,True
3429,892743224,21,529,54056.50,52275.40,True,True
3430,892743224,21,445,55267.00,66002.20,True,True
3431,892743224,21,459,82198.20,55006.70,True,True
3432,892743224,21,442,54893.20,54286.80,True,True
3433,892743224,21,449,55001.00,53692.00,True,True
3434,892743224,21,444,65940.90,57924.50,True,True
3435,892743224,21,448,53592.70,54583.20,True,True
3436,943074872,21,443,53706.10,55346.80,True,True
3437,943074872,21,447,56008.10,54592.10,True,True
3438,943074872,21,446,53552.70,54513.00,True,True
3439,943074872,21,448,54067.70,54651.70,True,True
3440,943074872,21,441,54360.10,54145.50,True,True
3441,943074872,21,458,54770.00,56996.50,True,True
3442,943074872,21,441,53981.10,55897.20,True,True
3443,943074872,21,452,54463.30,53617.40,True,True
3444,943074872,21,463,53356.00,55648.10,True,True
3445,959852088,21,457,54212.10,57747.10,True,True
3446,959852088,21,441,53702.70,55458.30,True,True
3447,959852088,21,449,54753.80,55079.10,True,True
3448,959852088,21,441,54155.00,55504.70,True,True
3449,959852088,21,447,55621.70,54100.10,True,True
3450,959852088,21,443,53595.60,53601.60,True,True
3451,959852088,21,447,54822.00,52788.70,True,True
3452,959852088,21,442,54883.50,56035.40,True,True
3453,959852088,21,448,55301.40,54179.10,True,True
3454,926297656,21,439,54060.20,55043.00,True,True
3455,926297656,21,445,55359.10,53965.80,True,True
3456,926297656,21,438,54489.20,55446.70,True,True
3457,926297656,21,470,53001.20,54008.70,True,True
3458,926297656,21,451,53383.60,57584.10,True,True
3459,926297656,21,453,54286.60,52646.70,True,True
3460,926297656,21,440,54068.20,54456.50,True,True
3461,926297656,21,445,54124.90,54314.00,True,True
3462,943074872,21,441,53571.30,53988.00,True,True
3463,943074872,21,447,54143.50,53355.40,True,True
3464,943074872,21,452,55720.30,54187.50,True,True
3465,943074872,21,447,53483.60,55698.40,True,True
3466,943074872,21,444,55908.80,52612.40,True,True
3467,943074872,21,448,56052.20,54328.20,True,True
3468,943074872,21,442,55685.50,54377.20,True,True
3469,943074872,21,448,55170.60,54405.10,True,True
3470,943074872,21,442,53231.20,54966.60,True,True
3471,909520440,21,448,57095.90,52870.50,True,True
3472,909520440,21,443,54623.60,55867.70,True,True
3473,909520440,21,450,54940.50,54247.40,True,True
3474,909520440,21,442,53082.10,54997.20,True,True
3475,909520440,21,509,56859.70,56794.80,True,True
3476,909520440,21,442,54909.80,54972.10,True,True
3477,909520440,21,449,56345.30,55389.40,True,True
3478,909520440,21,451,53781.00,55491.10,True,True
3479,909520440,21,449,56617.10,54493.00,True,True
3480,909520440,21,443,54127.00,56096.40,True,True
3481,909520440,21,447,52615.90,56667.90,True,True
3482,909520440,21,441,53782.50,56627.70,True,True
3483,909520440,21,447,54762.80,53615.60,True,True
3484,909520440,21,442,55072.00,55286.20,True,True
3485,909520440,21,451,54601.20,54400.60,True,True
3486,909520440,21,442,55594.60,54966.10,True,True
3487,909520440,21,460,53544.80,55144.50,True,True
3488,909520440,21,441,54551.40,55757.80,True,True
3489,892743224,21,446,54990.60,53926.10,True,True
3490,892743224,21,442,56208.80,54205.60,True,True
3491,892743224,21,453,55954.50,54230.70,True,True
3492,892743224,21,450,54484.60,54176.20,True,True
3493,892743224,21,448,55345.50,54989.80,True,True
3494,892743224,21,442,55114.60,54351.00,True,True
3495,892743224,21,447,56020.40,54753.40,True,True
3496,892743224,21,451,53708.30,55776.70,True,True
3497,892743224,21,447,53920.80,53322.90,True,True
3498,943074872,21,466,53879.60,54904.80,True,True
3499,943074872,21,449,53923.10,54007.00,True,True
3500,943074872,21,469,55087.00,52949.00,True,True
3501,943074872,21,447,54612.90,54103.30,True,True
3502,943074872,21,442,56707.50,55927.00,True,True
3503,943074872,21,448,55259.90,55910.00,True,True
3504,943074872,21,441,55393.30,52006.40,True,True
3505,943074872,21,448,53430.10,53518.80,True,True
3506,909520440,21,452,53197.90,56062.20,True,True
3507,909520440,21,448,55609.00,53716.80,True,True
3508,909520440,21,443,53931.30,56042.40,True,True
3509,909520440,21,501,53028.70,51839.60,True,True
3510,909520440,21,441,54273.30,54959.30,True,True
3511,909520440,21,449,55298.50,54844.80,True,True
3512,909520440,21,441,53699.90,53103.30,True,True
3513,909520440,21,454,54339.40,54247.40,True,True
3514,909520440,21,446,54387.60,53919.10,True,True
3515,926297656,21,458,55685.80,55660.50,True,True
3516,926297656,21,445,56946.00,55886.40,True,True
3517,926297656,21,448,56083.20,54305.20,True,True
3518,926297656,21,442,54934.00,55556.50,True,True
3519,926297656,21,447,52439.30,55215.80,True,True
3520,926297656,21,452,55552.10,54804.00,True,True
3521,926297656,21,449,55502.50,55834.90,True,True
3522,926297656,21,443,55530.00,54686.10,True,True
3523,926297656,21,449,54674.80,55405.20,True,True
3524,926297656,21,442,54882.70,55394.50,True,True
3525,926297656,21,459,53378.80,54340.70,True,True
3526,926297656,21,443,52843.70,54695.50,True,True
3527,926297656,21,449,57278.60,54002.20,True,True
3528,926297656,21,443,55163.70,53980.90,True,True
3529,926297656,21,448,54763.30,53402.10,True,True
3530,926297656,21,442,53993.90,53518.90,True,True
3531,926297656,21,448,54775.50,54089.80,True,True
3532,926297656,21,442,54510.90,53613.10,True,True
3533,909520440,21,452,56004.30,54759.10,True,True
3534,909520440,21,452,56161.00,55866.40,True,True
3535,909520440,21,449,55837.80,54459.40,True,True
3536,909520440,21,441,56235.80,54984.60,True,True
3537,909520440,21,449,54069.00,54357.10,True,True
3538,909520440,21,442,54804.60,55149.90,True,True
3539,909520440,21,449,55738.20,54522.30,True,True
3540,909520440,21,442,55778.60,56356.70,True,True
3541,909520440,21,448,57028.50,52990.70,True,True
3542,875966008,21,442,56325.90,55927.70,True,True
3543,875966008,21,449,56497.60,54083.00,True,True
3544,875966008,21,454,54514.00,54909.20,True,True
3545,875966008,21,449,56715.00,53413.40,True,True
3546,875966008,21,443,54739.10,54571.30,True,True
3547,875966008,21,448,53551.70,53526.80,True,True
3548,875966008,21,442,55496.60,55451.60,True,True
3549,875966008,21,449,56552.60,55284.90,True,True
3550,875966008,21,491,56157.70,58055.30,True,True
3551,842411576,21,445,54686.90,53933.30,True,True
3552,842411576,21,440,54160.00,54322.80,True,True
3553,842411576,21,456,53551.80,58016.80,True,True
3554,842411576,21,439,53579.20,53721.30,True,True
3555,842411576,21,444,59307.80,55442.80,True,True
3556,842411576,21,438,55043.80,55493.50,True,True
3557,842411576,21,445,54908.70,55838.40,True,True
3558,842411576,21,440,56296.50,55221.50,True,True
3559,959786552,21,457,57303.20,54926.70,True,True
3560,959786552,21,442,55488.00,53673.70,True,True
3561,959786552,21,448,54323.60,55793.10,True,True
3562,959786552,21,442,54709.80,53214.10,True,True
3563,959786552,21,448,52365.70,55370.70,True,True
3564,959786552,21,451,56658.30,55441.30,True,True
3565,959786552,21,449,54573.40,54063.60,True,True
3566,959786552,21,442,56394.50,53550.80,True,True
3567,959786552,21,450,55790.40,56432.10,True,True
3568,892743224,21,445,52062.30,56262.90,True,True
3569,892743224,21,457,56020.80,54284.00,True,True
3570,892743224,21,442,53128.70,54516.20,True,True
3571,892743224,21,449,54947.10,55763.70,True,True
3572,892743224,21,441,53703.80,54141.20,True,True
3573,892743224,21,449,57501.60,54399.20,True,True
3574,892743224,21,443,55415.80,54279.70,True,True
3575,892743224,21,447,54823.10,54077.70,True,True
3576,892743224,21,442,53704.70,55370.60,True,True
3577,943074872,21,453,54081.60,56428.70,True,True
3578,943074872,21,491,53976.70,56460.90,True,True
3579,943074872,21,449,54374.40,52042.20,True,True
3580,943074872,21,442,54479.10,54573.00,True,True
3581,943074872,21,460,52685.80,56372.40,True,True
3582,943074872,21,443,55424.90,55969.50,True,True
3583,943074872,21,449,54864.10,55749.50,True,True
3584,943074872,21,444,56217.00,54990.80,True,True
3585,943074872,21,448,56264.90,52696.60,True,True
3586,926297656,21,443,53884.50,56614.80,True,True
3587,926297656,21,449,53562.90,55183.80,True,True
3588,926297656,21,446,54700.80,56065.10,True,True
3589,926297656,21,448,55402.00,53644.90,True,True
3590,926297656,21,443,55983.00,58674.90,True,True
3591,926297656,21,448,57981.70,55578.80,True,True
3592,926297656,21,443,54195.00,56147.50,True,True
3593,926297656,21,449,56198.60,53103.70,True,True
3594,926297656,21,442,53160.70,55080.40,True,True
3595,926297656,21,448,56205.40,54648.70,True,True
3596,926297656,21,494,58644.90,55650.40,True,True
3597,926297656,21,448,55300.00,51156.80,True,True
3598,926297656,21,442,54747.70,54299.60,True,True
3599,926297656,21,448,54496.40,52658.50,True,True
3600,926297656,21,452,58160.10,57152.90,True,True
3601,926297656,21,448,52349.40,53925.90,True,True
3602,926297656,21,443,54175.20,56127.20,True,True
3603,909520440,21,448,54173.40,56443.30,True,True
3604,909520440,21,442,53575.80,52095.70,True,True
3605,909520440,21,448,55416.90,56397.90,True,True
3606,909520440,21,442,53510.60,56845.30,True,True
3607,909520440,21,451,53750.00,55270.30,True,True
3608,909520440,21,442,54727.60,55357.80,True,True
3609,909520440,21,448,53967.30,55341.30,True,True
